Model,Scaler,Parameters,Mean Recall,Mean Precision,Mean F1 Score
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3328282828282828,0.3019369562116674,0.31661710139971766
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3328282828282828,0.3019369562116674,0.31661710139971766
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.33257187257187254,0.3019150269214454,0.31648897439773327
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3325757575757575,0.30191801213786784,0.3164899070760413
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.33308080808080803,0.30195576780942635,0.31674383319858057
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3380952380952381,0.3688522859254567,0.32587506712201886
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3426534576534576,0.3189204958284423,0.3295335819716148
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3429059829059829,0.31893917633492774,0.3296598537639483
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3328282828282828,0.3019369562116674,0.31661710139971766
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3328282828282828,0.3019369562116674,0.31661710139971766
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.33257187257187254,0.3019150269214454,0.31648897439773327
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3325757575757575,0.30191801213786784,0.3164899070760413
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3333333333333333,0.30197444831591175,0.31687010499091406
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.3380952380952381,0.3688522859254567,0.32587506712201886
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.35894296879591,0.5458428038775968,0.3650334215257361
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.35193251193251196,0.4304440619600993,0.35058895081255803
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3418470418470418,0.36898942463746487,0.333261486798803
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.34285714285714286,0.3690649387696885,0.3337693440988646
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.36706132403394065,0.5039447633593497,0.37818086063138934
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.3609107559107559,0.44968503359229306,0.3660119051643159
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3415906315906315,0.36896749534724294,0.33313335979681863
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.34285714285714286,0.3690649387696885,0.3337693440988646
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3662911108499344,0.5209160131825374,0.3770044433761432
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.36065823065823066,0.4496671124453397,0.365883262547048
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.34107781107781104,0.346702598560478,0.3318961999128697
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.34285714285714286,0.3690649387696885,0.3337693440988646
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.3553493402022814,0.46663311419974896,0.3570491500642262
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.35107781107781105,0.4249065917118712,0.3498401549190685
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3413342213342213,0.36894541216726495,0.33300476260400125
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.34285714285714286,0.3690649387696885,0.3337693440988646
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3688536137065549,0.5774247649827451,0.3811558916292056
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.36612443112443105,0.49218727713592925,0.3751713706549865
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3413342213342213,0.36894541216726495,0.33300476260400125
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.34285714285714286,0.3690649387696885,0.3337693440988646
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.37270250990839227,0.5997578274298077,0.3889591399089642
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.3656154956154956,0.4865933191226164,0.3743570733044449
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3413342213342213,0.36894541216726495,0.33300476260400125
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.34285714285714286,0.3690649387696885,0.3337693440988646
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.35947632432926546,0.5103767756374428,0.36468892928245766
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3571461871461871,0.48071860250471043,0.3595939066164815
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.34158674658674654,0.36896449012144467,0.33313242198919013
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.34285714285714286,0.3690649387696885,0.3337693440988646
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3669915215503451,0.5587848279376395,0.37796812876321484
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.36663336663336665,0.5144466489697692,0.3751962516525198
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.34158674658674654,0.36896449012144467,0.33313242198919013
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.34285714285714286,0.3690649387696885,0.3337693440988646
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.6}",0.3766302488361312,0.5941446280231313,0.39343878761098877
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.8}",0.36637695637695633,0.48109370377090926,0.37510032381321545
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 0.9}",0.3413342213342213,0.36894541216726495,0.33300476260400125
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__subsample': 1.0}",0.34285714285714286,0.3690649387696885,0.3337693440988646
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.6}",0.371729635588662,0.5021137133356084,0.3818020880619872
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.3674876920465156,0.4809924005653404,0.3750452122509672
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.9}",0.3625308025308025,0.43321622537741666,0.36505517602898796
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.3423520923520923,0.36902744666544407,0.3335163405076682
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.6}",0.3838799525919202,0.47997006027622574,0.3929344733680706
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.38145899851782206,0.5104516055384373,0.39443112387165
XGBoost,StandardScaler,"{'classifier__colsample_bytree': 1.0, 'classifier__gamma': 2, 'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.9}",0.3617643141172553,0.4331545203662645,0.3646678587997673
